ID,KEY,COUNT,AVG_POSITION
22096,JURISPRUDENCIA-SELECIONADA-22096,1,4.0
22098,JURISPRUDENCIA-SELECIONADA-22098,1,9.0
21123,JURISPRUDENCIA-SELECIONADA-21123,1,2.0
21902,JURISPRUDENCIA-SELECIONADA-21902,1,8.0
21192,JURISPRUDENCIA-SELECIONADA-21192,1,1.0
21132,JURISPRUDENCIA-SELECIONADA-21132,1,2.0
21183,JURISPRUDENCIA-SELECIONADA-21183,1,2.0
21180,JURISPRUDENCIA-SELECIONADA-21180,1,10.0
21177,JURISPRUDENCIA-SELECIONADA-21177,1,2.0
21174,JURISPRUDENCIA-SELECIONADA-21174,1,1.0
21172,JURISPRUDENCIA-SELECIONADA-21172,1,2.0
21163,JURISPRUDENCIA-SELECIONADA-21163,1,5.0
21162,JURISPRUDENCIA-SELECIONADA-21162,1,1.0
21876,JURISPRUDENCIA-SELECIONADA-21876,1,2.0
21156,JURISPRUDENCIA-SELECIONADA-21156,1,2.0
21155,JURISPRUDENCIA-SELECIONADA-21155,1,1.0
21881,JURISPRUDENCIA-SELECIONADA-21881,1,1.0
21882,JURISPRUDENCIA-SELECIONADA-21882,1,6.0
21883,JURISPRUDENCIA-SELECIONADA-21883,1,5.0
21153,JURISPRUDENCIA-SELECIONADA-21153,1,3.0
21886,JURISPRUDENCIA-SELECIONADA-21886,1,1.0
21891,JURISPRUDENCIA-SELECIONADA-21891,1,1.0
21152,JURISPRUDENCIA-SELECIONADA-21152,1,4.0
21893,JURISPRUDENCIA-SELECIONADA-21893,1,1.0
21151,JURISPRUDENCIA-SELECIONADA-21151,1,2.0
22873,JURISPRUDENCIA-SELECIONADA-22873,1,2.0
22876,JURISPRUDENCIA-SELECIONADA-22876,1,8.0
22885,JURISPRUDENCIA-SELECIONADA-22885,1,1.0
20270,JURISPRUDENCIA-SELECIONADA-20270,1,4.0
24209,JURISPRUDENCIA-SELECIONADA-24209,1,3.0
20279,JURISPRUDENCIA-SELECIONADA-20279,1,5.0
24270,JURISPRUDENCIA-SELECIONADA-24270,1,7.0
24272,JURISPRUDENCIA-SELECIONADA-24272,1,2.0
24278,JURISPRUDENCIA-SELECIONADA-24278,1,2.0
24289,JURISPRUDENCIA-SELECIONADA-24289,1,4.0
20277,JURISPRUDENCIA-SELECIONADA-20277,1,1.0
24629,JURISPRUDENCIA-SELECIONADA-24629,1,1.0
24631,JURISPRUDENCIA-SELECIONADA-24631,1,2.0
20268,JURISPRUDENCIA-SELECIONADA-20268,1,5.0
20476,JURISPRUDENCIA-SELECIONADA-20476,1,2.0
24756,JURISPRUDENCIA-SELECIONADA-24756,1,3.0
24770,JURISPRUDENCIA-SELECIONADA-24770,1,1.0
24852,JURISPRUDENCIA-SELECIONADA-24852,1,5.0
24856,JURISPRUDENCIA-SELECIONADA-24856,1,10.0
24908,JURISPRUDENCIA-SELECIONADA-24908,1,4.0
20267,JURISPRUDENCIA-SELECIONADA-20267,1,3.0
20265,JURISPRUDENCIA-SELECIONADA-20265,1,4.0
25233,JURISPRUDENCIA-SELECIONADA-25233,1,2.0
20262,JURISPRUDENCIA-SELECIONADA-20262,1,7.0
24201,JURISPRUDENCIA-SELECIONADA-24201,1,6.0
24188,JURISPRUDENCIA-SELECIONADA-24188,1,7.0
24160,JURISPRUDENCIA-SELECIONADA-24160,1,3.0
24154,JURISPRUDENCIA-SELECIONADA-24154,1,2.0
20318,JURISPRUDENCIA-SELECIONADA-20318,1,5.0
20315,JURISPRUDENCIA-SELECIONADA-20315,1,7.0
23590,JURISPRUDENCIA-SELECIONADA-23590,1,2.0
20304,JURISPRUDENCIA-SELECIONADA-20304,1,1.0
23636,JURISPRUDENCIA-SELECIONADA-23636,1,2.0
20296,JURISPRUDENCIA-SELECIONADA-20296,1,1.0
23653,JURISPRUDENCIA-SELECIONADA-23653,1,2.0
23654,JURISPRUDENCIA-SELECIONADA-23654,1,1.0
23656,JURISPRUDENCIA-SELECIONADA-23656,1,1.0
23670,JURISPRUDENCIA-SELECIONADA-23670,1,1.0
23674,JURISPRUDENCIA-SELECIONADA-23674,1,6.0
23676,JURISPRUDENCIA-SELECIONADA-23676,1,7.0
23678,JURISPRUDENCIA-SELECIONADA-23678,1,9.0
20286,JURISPRUDENCIA-SELECIONADA-20286,1,2.0
23704,JURISPRUDENCIA-SELECIONADA-23704,1,2.0
23732,JURISPRUDENCIA-SELECIONADA-23732,1,2.0
20282,JURISPRUDENCIA-SELECIONADA-20282,1,2.0
23923,JURISPRUDENCIA-SELECIONADA-23923,1,2.0
24150,JURISPRUDENCIA-SELECIONADA-24150,1,6.0
20260,JURISPRUDENCIA-SELECIONADA-20260,1,2.0
20255,JURISPRUDENCIA-SELECIONADA-20255,1,2.0
25249,JURISPRUDENCIA-SELECIONADA-25249,1,7.0
25420,JURISPRUDENCIA-SELECIONADA-25420,1,4.0
25445,JURISPRUDENCIA-SELECIONADA-25445,1,2.0
1988,JURISPRUDENCIA-SELECIONADA-1988,1,1.0
19770,JURISPRUDENCIA-SELECIONADA-19770,1,2.0
25452,JURISPRUDENCIA-SELECIONADA-25452,1,2.0
25453,JURISPRUDENCIA-SELECIONADA-25453,1,2.0
25457,JURISPRUDENCIA-SELECIONADA-25457,1,2.0
25458,JURISPRUDENCIA-SELECIONADA-25458,1,1.0
25459,JURISPRUDENCIA-SELECIONADA-25459,1,2.0
25463,JURISPRUDENCIA-SELECIONADA-25463,1,1.0
19754,JURISPRUDENCIA-SELECIONADA-19754,1,2.0
19753,JURISPRUDENCIA-SELECIONADA-19753,1,1.0
19752,JURISPRUDENCIA-SELECIONADA-19752,1,1.0
25486,JURISPRUDENCIA-SELECIONADA-25486,1,3.0
25490,JURISPRUDENCIA-SELECIONADA-25490,1,1.0
25493,JURISPRUDENCIA-SELECIONADA-25493,1,3.0
25499,JURISPRUDENCIA-SELECIONADA-25499,1,1.0
19750,JURISPRUDENCIA-SELECIONADA-19750,1,7.0
25549,JURISPRUDENCIA-SELECIONADA-25549,1,2.0
19740,JURISPRUDENCIA-SELECIONADA-19740,1,3.0
2005,JURISPRUDENCIA-SELECIONADA-2005,1,1.0
25417,JURISPRUDENCIA-SELECIONADA-25417,1,2.0
20252,JURISPRUDENCIA-SELECIONADA-20252,1,1.0
20211,JURISPRUDENCIA-SELECIONADA-20211,1,1.0
25253,JURISPRUDENCIA-SELECIONADA-25253,1,5.0
25259,JURISPRUDENCIA-SELECIONADA-25259,1,3.0
25268,JURISPRUDENCIA-SELECIONADA-25268,1,7.0
25272,JURISPRUDENCIA-SELECIONADA-25272,1,3.0
25332,JURISPRUDENCIA-SELECIONADA-25332,1,3.0
25350,JURISPRUDENCIA-SELECIONADA-25350,1,3.0
20241,JURISPRUDENCIA-SELECIONADA-20241,1,3.0
25364,JURISPRUDENCIA-SELECIONADA-25364,1,1.0
25365,JURISPRUDENCIA-SELECIONADA-25365,1,2.0
25384,JURISPRUDENCIA-SELECIONADA-25384,1,4.0
25390,JURISPRUDENCIA-SELECIONADA-25390,1,6.0
25391,JURISPRUDENCIA-SELECIONADA-25391,1,2.0
20234,JURISPRUDENCIA-SELECIONADA-20234,1,2.0
20232,JURISPRUDENCIA-SELECIONADA-20232,1,7.0
20229,JURISPRUDENCIA-SELECIONADA-20229,1,2.0
25402,JURISPRUDENCIA-SELECIONADA-25402,1,2.0
25405,JURISPRUDENCIA-SELECIONADA-25405,1,2.0
25408,JURISPRUDENCIA-SELECIONADA-25408,1,1.0
20214,JURISPRUDENCIA-SELECIONADA-20214,1,1.0
20474,JURISPRUDENCIA-SELECIONADA-20474,1,2.0
23580,JURISPRUDENCIA-SELECIONADA-23580,1,2.0
22891,JURISPRUDENCIA-SELECIONADA-22891,1,6.0
22992,JURISPRUDENCIA-SELECIONADA-22992,1,3.0
20581,JURISPRUDENCIA-SELECIONADA-20581,1,2.0
22974,JURISPRUDENCIA-SELECIONADA-22974,1,3.0
22975,JURISPRUDENCIA-SELECIONADA-22975,1,5.0
20580,JURISPRUDENCIA-SELECIONADA-20580,1,1.0
22979,JURISPRUDENCIA-SELECIONADA-22979,1,10.0
22984,JURISPRUDENCIA-SELECIONADA-22984,1,6.0
20577,JURISPRUDENCIA-SELECIONADA-20577,1,5.0
22987,JURISPRUDENCIA-SELECIONADA-22987,1,1.0
22990,JURISPRUDENCIA-SELECIONADA-22990,1,1.0
22996,JURISPRUDENCIA-SELECIONADA-22996,1,2.0
23578,JURISPRUDENCIA-SELECIONADA-23578,1,3.0
22998,JURISPRUDENCIA-SELECIONADA-22998,1,9.0
20576,JURISPRUDENCIA-SELECIONADA-20576,1,1.0
23013,JURISPRUDENCIA-SELECIONADA-23013,1,8.0
23053,JURISPRUDENCIA-SELECIONADA-23053,1,2.0
20562,JURISPRUDENCIA-SELECIONADA-20562,1,2.0
20560,JURISPRUDENCIA-SELECIONADA-20560,1,1.0
23068,JURISPRUDENCIA-SELECIONADA-23068,1,1.0
20541,JURISPRUDENCIA-SELECIONADA-20541,1,1.0
23071,JURISPRUDENCIA-SELECIONADA-23071,1,1.0
20582,JURISPRUDENCIA-SELECIONADA-20582,1,1.0
22968,JURISPRUDENCIA-SELECIONADA-22968,1,3.0
22954,JURISPRUDENCIA-SELECIONADA-22954,1,7.0
20583,JURISPRUDENCIA-SELECIONADA-20583,1,1.0
22892,JURISPRUDENCIA-SELECIONADA-22892,1,2.0
20619,JURISPRUDENCIA-SELECIONADA-20619,1,7.0
22894,JURISPRUDENCIA-SELECIONADA-22894,1,1.0
22901,JURISPRUDENCIA-SELECIONADA-22901,1,2.0
22903,JURISPRUDENCIA-SELECIONADA-22903,1,4.0
20612,JURISPRUDENCIA-SELECIONADA-20612,1,10.0
20602,JURISPRUDENCIA-SELECIONADA-20602,1,4.0
22909,JURISPRUDENCIA-SELECIONADA-22909,1,2.0
20600,JURISPRUDENCIA-SELECIONADA-20600,1,2.0
22911,JURISPRUDENCIA-SELECIONADA-22911,1,3.0
20592,JURISPRUDENCIA-SELECIONADA-20592,1,2.0
20589,JURISPRUDENCIA-SELECIONADA-20589,1,2.0
22926,JURISPRUDENCIA-SELECIONADA-22926,1,4.0
22930,JURISPRUDENCIA-SELECIONADA-22930,1,6.0
22937,JURISPRUDENCIA-SELECIONADA-22937,1,8.0
22938,JURISPRUDENCIA-SELECIONADA-22938,1,1.0
22941,JURISPRUDENCIA-SELECIONADA-22941,1,5.0
22942,JURISPRUDENCIA-SELECIONADA-22942,1,3.0
20585,JURISPRUDENCIA-SELECIONADA-20585,1,3.0
23073,JURISPRUDENCIA-SELECIONADA-23073,1,5.0
20538,JURISPRUDENCIA-SELECIONADA-20538,1,4.0
23078,JURISPRUDENCIA-SELECIONADA-23078,1,4.0
20499,JURISPRUDENCIA-SELECIONADA-20499,1,1.0
23249,JURISPRUDENCIA-SELECIONADA-23249,1,9.0
23275,JURISPRUDENCIA-SELECIONADA-23275,1,1.0
23279,JURISPRUDENCIA-SELECIONADA-23279,1,5.0
23302,JURISPRUDENCIA-SELECIONADA-23302,1,1.0
23317,JURISPRUDENCIA-SELECIONADA-23317,1,1.0
23319,JURISPRUDENCIA-SELECIONADA-23319,1,2.0
23320,JURISPRUDENCIA-SELECIONADA-23320,1,7.0
23342,JURISPRUDENCIA-SELECIONADA-23342,1,9.0
23344,JURISPRUDENCIA-SELECIONADA-23344,1,2.0
20496,JURISPRUDENCIA-SELECIONADA-20496,1,1.0
23452,JURISPRUDENCIA-SELECIONADA-23452,1,1.0
23485,JURISPRUDENCIA-SELECIONADA-23485,1,4.0
23487,JURISPRUDENCIA-SELECIONADA-23487,1,1.0
20488,JURISPRUDENCIA-SELECIONADA-20488,1,2.0
23559,JURISPRUDENCIA-SELECIONADA-23559,1,9.0
23562,JURISPRUDENCIA-SELECIONADA-23562,1,10.0
23563,JURISPRUDENCIA-SELECIONADA-23563,1,1.0
23569,JURISPRUDENCIA-SELECIONADA-23569,1,2.0
23574,JURISPRUDENCIA-SELECIONADA-23574,1,2.0
23232,JURISPRUDENCIA-SELECIONADA-23232,1,1.0
23210,JURISPRUDENCIA-SELECIONADA-23210,1,5.0
23083,JURISPRUDENCIA-SELECIONADA-23083,1,4.0
23209,JURISPRUDENCIA-SELECIONADA-23209,1,2.0
23086,JURISPRUDENCIA-SELECIONADA-23086,1,2.0
20528,JURISPRUDENCIA-SELECIONADA-20528,1,2.0
20527,JURISPRUDENCIA-SELECIONADA-20527,1,3.0
23129,JURISPRUDENCIA-SELECIONADA-23129,1,1.0
23135,JURISPRUDENCIA-SELECIONADA-23135,1,2.0
20526,JURISPRUDENCIA-SELECIONADA-20526,1,1.0
20521,JURISPRUDENCIA-SELECIONADA-20521,1,4.0
23141,JURISPRUDENCIA-SELECIONADA-23141,1,8.0
20518,JURISPRUDENCIA-SELECIONADA-20518,1,1.0
23148,JURISPRUDENCIA-SELECIONADA-23148,1,9.0
23157,JURISPRUDENCIA-SELECIONADA-23157,1,9.0
23161,JURISPRUDENCIA-SELECIONADA-23161,1,2.0
23164,JURISPRUDENCIA-SELECIONADA-23164,1,4.0
23165,JURISPRUDENCIA-SELECIONADA-23165,1,3.0
23167,JURISPRUDENCIA-SELECIONADA-23167,1,2.0
23171,JURISPRUDENCIA-SELECIONADA-23171,1,5.0
20508,JURISPRUDENCIA-SELECIONADA-20508,1,1.0
23182,JURISPRUDENCIA-SELECIONADA-23182,1,2.0
23188,JURISPRUDENCIA-SELECIONADA-23188,1,6.0
31039,JURISPRUDENCIA-SELECIONADA-31039,1,10.0
31046,JURISPRUDENCIA-SELECIONADA-31046,1,4.0
35246,JURISPRUDENCIA-SELECIONADA-35246,1,2.0
33915,JURISPRUDENCIA-SELECIONADA-33915,1,2.0
33903,JURISPRUDENCIA-SELECIONADA-33903,1,4.0
16980,JURISPRUDENCIA-SELECIONADA-16980,1,4.0
16975,JURISPRUDENCIA-SELECIONADA-16975,1,1.0
33909,JURISPRUDENCIA-SELECIONADA-33909,1,3.0
16973,JURISPRUDENCIA-SELECIONADA-16973,1,10.0
33911,JURISPRUDENCIA-SELECIONADA-33911,1,1.0
33912,JURISPRUDENCIA-SELECIONADA-33912,1,7.0
16967,JURISPRUDENCIA-SELECIONADA-16967,1,4.0
16963,JURISPRUDENCIA-SELECIONADA-16963,1,6.0
16960,JURISPRUDENCIA-SELECIONADA-16960,1,6.0
33949,JURISPRUDENCIA-SELECIONADA-33949,1,2.0
16958,JURISPRUDENCIA-SELECIONADA-16958,1,2.0
33923,JURISPRUDENCIA-SELECIONADA-33923,1,6.0
33924,JURISPRUDENCIA-SELECIONADA-33924,1,2.0
16953,JURISPRUDENCIA-SELECIONADA-16953,1,10.0
16946,JURISPRUDENCIA-SELECIONADA-16946,1,3.0
16945,JURISPRUDENCIA-SELECIONADA-16945,1,1.0
16936,JURISPRUDENCIA-SELECIONADA-16936,1,1.0
16933,JURISPRUDENCIA-SELECIONADA-16933,1,1.0
33945,JURISPRUDENCIA-SELECIONADA-33945,1,1.0
33898,JURISPRUDENCIA-SELECIONADA-33898,1,2.0
16981,JURISPRUDENCIA-SELECIONADA-16981,1,2.0
16982,JURISPRUDENCIA-SELECIONADA-16982,1,3.0
33890,JURISPRUDENCIA-SELECIONADA-33890,1,1.0
17041,JURISPRUDENCIA-SELECIONADA-17041,1,7.0
33788,JURISPRUDENCIA-SELECIONADA-33788,1,9.0
33789,JURISPRUDENCIA-SELECIONADA-33789,1,1.0
33791,JURISPRUDENCIA-SELECIONADA-33791,1,2.0
17038,JURISPRUDENCIA-SELECIONADA-17038,1,2.0
17035,JURISPRUDENCIA-SELECIONADA-17035,1,2.0
33805,JURISPRUDENCIA-SELECIONADA-33805,1,1.0
17033,JURISPRUDENCIA-SELECIONADA-17033,1,1.0
33807,JURISPRUDENCIA-SELECIONADA-33807,1,4.0
33810,JURISPRUDENCIA-SELECIONADA-33810,1,1.0
17021,JURISPRUDENCIA-SELECIONADA-17021,1,6.0
17020,JURISPRUDENCIA-SELECIONADA-17020,1,3.0
17012,JURISPRUDENCIA-SELECIONADA-17012,1,2.0
33878,JURISPRUDENCIA-SELECIONADA-33878,1,2.0
33880,JURISPRUDENCIA-SELECIONADA-33880,1,1.0
16993,JURISPRUDENCIA-SELECIONADA-16993,1,2.0
16984,JURISPRUDENCIA-SELECIONADA-16984,1,2.0
33887,JURISPRUDENCIA-SELECIONADA-33887,1,2.0
33889,JURISPRUDENCIA-SELECIONADA-33889,1,10.0
33948,JURISPRUDENCIA-SELECIONADA-33948,1,2.0
16929,JURISPRUDENCIA-SELECIONADA-16929,1,3.0
34226,JURISPRUDENCIA-SELECIONADA-34226,1,4.0
34154,JURISPRUDENCIA-SELECIONADA-34154,1,7.0
16881,JURISPRUDENCIA-SELECIONADA-16881,1,5.0
16880,JURISPRUDENCIA-SELECIONADA-16880,1,2.0
16877,JURISPRUDENCIA-SELECIONADA-16877,1,2.0
16868,JURISPRUDENCIA-SELECIONADA-16868,1,1.0
16862,JURISPRUDENCIA-SELECIONADA-16862,1,5.0
34140,JURISPRUDENCIA-SELECIONADA-34140,1,8.0
34141,JURISPRUDENCIA-SELECIONADA-34141,1,2.0
16530,JURISPRUDENCIA-SELECIONADA-16530,1,2.0
34150,JURISPRUDENCIA-SELECIONADA-34150,1,3.0
16529,JURISPRUDENCIA-SELECIONADA-16529,1,6.0
33955,JURISPRUDENCIA-SELECIONADA-33955,1,1.0
34180,JURISPRUDENCIA-SELECIONADA-34180,1,2.0
34181,JURISPRUDENCIA-SELECIONADA-34181,1,10.0
34182,JURISPRUDENCIA-SELECIONADA-34182,1,7.0
1650,JURISPRUDENCIA-SELECIONADA-1650,1,1.0
34196,JURISPRUDENCIA-SELECIONADA-34196,1,3.0
16326,JURISPRUDENCIA-SELECIONADA-16326,1,10.0
16310,JURISPRUDENCIA-SELECIONADA-16310,1,10.0
34215,JURISPRUDENCIA-SELECIONADA-34215,1,6.0
34220,JURISPRUDENCIA-SELECIONADA-34220,1,2.0
16883,JURISPRUDENCIA-SELECIONADA-16883,1,2.0
16887,JURISPRUDENCIA-SELECIONADA-16887,1,2.0
34120,JURISPRUDENCIA-SELECIONADA-34120,1,1.0
34117,JURISPRUDENCIA-SELECIONADA-34117,1,4.0
33961,JURISPRUDENCIA-SELECIONADA-33961,1,1.0
33962,JURISPRUDENCIA-SELECIONADA-33962,1,1.0
33967,JURISPRUDENCIA-SELECIONADA-33967,1,2.0
33971,JURISPRUDENCIA-SELECIONADA-33971,1,2.0
34012,JURISPRUDENCIA-SELECIONADA-34012,1,4.0
34024,JURISPRUDENCIA-SELECIONADA-34024,1,2.0
34034,JURISPRUDENCIA-SELECIONADA-34034,1,1.0
34041,JURISPRUDENCIA-SELECIONADA-34041,1,8.0
34044,JURISPRUDENCIA-SELECIONADA-34044,1,7.0
34062,JURISPRUDENCIA-SELECIONADA-34062,1,5.0
34073,JURISPRUDENCIA-SELECIONADA-34073,1,1.0
16920,JURISPRUDENCIA-SELECIONADA-16920,1,1.0
34096,JURISPRUDENCIA-SELECIONADA-34096,1,8.0
34102,JURISPRUDENCIA-SELECIONADA-34102,1,2.0
34110,JURISPRUDENCIA-SELECIONADA-34110,1,2.0
34111,JURISPRUDENCIA-SELECIONADA-34111,1,5.0
34112,JURISPRUDENCIA-SELECIONADA-34112,1,2.0
16890,JURISPRUDENCIA-SELECIONADA-16890,1,3.0
1689,JURISPRUDENCIA-SELECIONADA-1689,1,1.0
33782,JURISPRUDENCIA-SELECIONADA-33782,1,4.0
33773,JURISPRUDENCIA-SELECIONADA-33773,1,1.0
17042,JURISPRUDENCIA-SELECIONADA-17042,1,1.0
17129,JURISPRUDENCIA-SELECIONADA-17129,1,1.0
17163,JURISPRUDENCIA-SELECIONADA-17163,1,2.0
17153,JURISPRUDENCIA-SELECIONADA-17153,1,1.0
33058,JURISPRUDENCIA-SELECIONADA-33058,1,1.0
33059,JURISPRUDENCIA-SELECIONADA-33059,1,6.0
33067,JURISPRUDENCIA-SELECIONADA-33067,1,5.0
33068,JURISPRUDENCIA-SELECIONADA-33068,1,1.0
17138,JURISPRUDENCIA-SELECIONADA-17138,1,2.0
33073,JURISPRUDENCIA-SELECIONADA-33073,1,4.0
33079,JURISPRUDENCIA-SELECIONADA-33079,1,2.0
17128,JURISPRUDENCIA-SELECIONADA-17128,1,1.0
33766,JURISPRUDENCIA-SELECIONADA-33766,1,1.0
33088,JURISPRUDENCIA-SELECIONADA-33088,1,2.0
33097,JURISPRUDENCIA-SELECIONADA-33097,1,1.0
17125,JURISPRUDENCIA-SELECIONADA-17125,1,8.0
33114,JURISPRUDENCIA-SELECIONADA-33114,1,2.0
33117,JURISPRUDENCIA-SELECIONADA-33117,1,8.0
33122,JURISPRUDENCIA-SELECIONADA-33122,1,4.0
17119,JURISPRUDENCIA-SELECIONADA-17119,1,5.0
17116,JURISPRUDENCIA-SELECIONADA-17116,1,1.0
17115,JURISPRUDENCIA-SELECIONADA-17115,1,7.0
33049,JURISPRUDENCIA-SELECIONADA-33049,1,9.0
33047,JURISPRUDENCIA-SELECIONADA-33047,1,4.0
17172,JURISPRUDENCIA-SELECIONADA-17172,1,1.0
33045,JURISPRUDENCIA-SELECIONADA-33045,1,9.0
32965,JURISPRUDENCIA-SELECIONADA-32965,1,4.0
32969,JURISPRUDENCIA-SELECIONADA-32969,1,6.0
32971,JURISPRUDENCIA-SELECIONADA-32971,1,1.0
32978,JURISPRUDENCIA-SELECIONADA-32978,1,6.0
17197,JURISPRUDENCIA-SELECIONADA-17197,1,2.0
17196,JURISPRUDENCIA-SELECIONADA-17196,1,8.0
17190,JURISPRUDENCIA-SELECIONADA-17190,1,1.0
33014,JURISPRUDENCIA-SELECIONADA-33014,1,2.0
33017,JURISPRUDENCIA-SELECIONADA-33017,1,1.0
33019,JURISPRUDENCIA-SELECIONADA-33019,1,2.0
17188,JURISPRUDENCIA-SELECIONADA-17188,1,3.0
17187,JURISPRUDENCIA-SELECIONADA-17187,1,9.0
17185,JURISPRUDENCIA-SELECIONADA-17185,1,2.0
33032,JURISPRUDENCIA-SELECIONADA-33032,1,3.0
17177,JURISPRUDENCIA-SELECIONADA-17177,1,1.0
17176,JURISPRUDENCIA-SELECIONADA-17176,1,10.0
33038,JURISPRUDENCIA-SELECIONADA-33038,1,3.0
17175,JURISPRUDENCIA-SELECIONADA-17175,1,2.0
17174,JURISPRUDENCIA-SELECIONADA-17174,1,4.0
33192,JURISPRUDENCIA-SELECIONADA-33192,1,3.0
33280,JURISPRUDENCIA-SELECIONADA-33280,1,9.0
33308,JURISPRUDENCIA-SELECIONADA-33308,1,4.0
33624,JURISPRUDENCIA-SELECIONADA-33624,1,3.0
33647,JURISPRUDENCIA-SELECIONADA-33647,1,4.0
33649,JURISPRUDENCIA-SELECIONADA-33649,1,2.0
33663,JURISPRUDENCIA-SELECIONADA-33663,1,4.0
33674,JURISPRUDENCIA-SELECIONADA-33674,1,1.0
17067,JURISPRUDENCIA-SELECIONADA-17067,1,3.0
17061,JURISPRUDENCIA-SELECIONADA-17061,1,2.0
33683,JURISPRUDENCIA-SELECIONADA-33683,1,5.0
33686,JURISPRUDENCIA-SELECIONADA-33686,1,2.0
33701,JURISPRUDENCIA-SELECIONADA-33701,1,1.0
17060,JURISPRUDENCIA-SELECIONADA-17060,1,4.0
33710,JURISPRUDENCIA-SELECIONADA-33710,1,9.0
17059,JURISPRUDENCIA-SELECIONADA-17059,1,5.0
33736,JURISPRUDENCIA-SELECIONADA-33736,1,2.0
33739,JURISPRUDENCIA-SELECIONADA-33739,1,8.0
17056,JURISPRUDENCIA-SELECIONADA-17056,1,3.0
17051,JURISPRUDENCIA-SELECIONADA-17051,1,4.0
33751,JURISPRUDENCIA-SELECIONADA-33751,1,10.0
33761,JURISPRUDENCIA-SELECIONADA-33761,1,3.0
33763,JURISPRUDENCIA-SELECIONADA-33763,1,2.0
33626,JURISPRUDENCIA-SELECIONADA-33626,1,3.0
17092,JURISPRUDENCIA-SELECIONADA-17092,1,2.0
33331,JURISPRUDENCIA-SELECIONADA-33331,1,10.0
33601,JURISPRUDENCIA-SELECIONADA-33601,1,3.0
33414,JURISPRUDENCIA-SELECIONADA-33414,1,3.0
33416,JURISPRUDENCIA-SELECIONADA-33416,1,1.0
17112,JURISPRUDENCIA-SELECIONADA-17112,1,1.0
33420,JURISPRUDENCIA-SELECIONADA-33420,1,6.0
33425,JURISPRUDENCIA-SELECIONADA-33425,1,2.0
33426,JURISPRUDENCIA-SELECIONADA-33426,1,1.0
17110,JURISPRUDENCIA-SELECIONADA-17110,1,4.0
33429,JURISPRUDENCIA-SELECIONADA-33429,1,1.0
17108,JURISPRUDENCIA-SELECIONADA-17108,1,1.0
33444,JURISPRUDENCIA-SELECIONADA-33444,1,2.0
33448,JURISPRUDENCIA-SELECIONADA-33448,1,1.0
17095,JURISPRUDENCIA-SELECIONADA-17095,1,2.0
33464,JURISPRUDENCIA-SELECIONADA-33464,1,5.0
33467,JURISPRUDENCIA-SELECIONADA-33467,1,1.0
33482,JURISPRUDENCIA-SELECIONADA-33482,1,5.0
33500,JURISPRUDENCIA-SELECIONADA-33500,1,2.0
33576,JURISPRUDENCIA-SELECIONADA-33576,1,1.0
33584,JURISPRUDENCIA-SELECIONADA-33584,1,5.0
17094,JURISPRUDENCIA-SELECIONADA-17094,1,1.0
34221,JURISPRUDENCIA-SELECIONADA-34221,1,1.0
16293,JURISPRUDENCIA-SELECIONADA-16293,1,1.0
31047,JURISPRUDENCIA-SELECIONADA-31047,1,10.0
34954,JURISPRUDENCIA-SELECIONADA-34954,1,4.0
34907,JURISPRUDENCIA-SELECIONADA-34907,1,4.0
15527,JURISPRUDENCIA-SELECIONADA-15527,1,1.0
15448,JURISPRUDENCIA-SELECIONADA-15448,1,1.0
34928,JURISPRUDENCIA-SELECIONADA-34928,1,3.0
34935,JURISPRUDENCIA-SELECIONADA-34935,1,3.0
15445,JURISPRUDENCIA-SELECIONADA-15445,1,1.0
34944,JURISPRUDENCIA-SELECIONADA-34944,1,7.0
34947,JURISPRUDENCIA-SELECIONADA-34947,1,4.0
15435,JURISPRUDENCIA-SELECIONADA-15435,1,9.0
15434,JURISPRUDENCIA-SELECIONADA-15434,1,1.0
15431,JURISPRUDENCIA-SELECIONADA-15431,1,2.0
34959,JURISPRUDENCIA-SELECIONADA-34959,1,2.0
34960,JURISPRUDENCIA-SELECIONADA-34960,1,2.0
34964,JURISPRUDENCIA-SELECIONADA-34964,1,4.0
34968,JURISPRUDENCIA-SELECIONADA-34968,1,2.0
34971,JURISPRUDENCIA-SELECIONADA-34971,1,6.0
34979,JURISPRUDENCIA-SELECIONADA-34979,1,2.0
34983,JURISPRUDENCIA-SELECIONADA-34983,1,1.0
34989,JURISPRUDENCIA-SELECIONADA-34989,1,2.0
34990,JURISPRUDENCIA-SELECIONADA-34990,1,3.0
15536,JURISPRUDENCIA-SELECIONADA-15536,1,3.0
34896,JURISPRUDENCIA-SELECIONADA-34896,1,1.0
34894,JURISPRUDENCIA-SELECIONADA-34894,1,3.0
34892,JURISPRUDENCIA-SELECIONADA-34892,1,5.0
15754,JURISPRUDENCIA-SELECIONADA-15754,1,4.0
34791,JURISPRUDENCIA-SELECIONADA-34791,1,2.0
34792,JURISPRUDENCIA-SELECIONADA-34792,1,2.0
34796,JURISPRUDENCIA-SELECIONADA-34796,1,3.0
34803,JURISPRUDENCIA-SELECIONADA-34803,1,3.0
34808,JURISPRUDENCIA-SELECIONADA-34808,1,2.0
34811,JURISPRUDENCIA-SELECIONADA-34811,1,3.0
15745,JURISPRUDENCIA-SELECIONADA-15745,1,2.0
15744,JURISPRUDENCIA-SELECIONADA-15744,1,4.0
15736,JURISPRUDENCIA-SELECIONADA-15736,1,10.0
